feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,str_label,label
12.025359794075635,5.111987788356544,6.282266746896006,3.8712010109078907,8.58615939588096,0.0,0.0,0.0,9.06773940337716,2.6390573296152584,4.304065093204169,0.6931471805599453,15.721874577744499,4.683122798846515,7.076122786442119,3.563185747155315,GG,1
13.510150479609004,5.056245805348308,6.695798917058491,9.08398318309966,9.420520256898534,0.0,0.6931471805599453,4.90527477843843,10.042640613928704,2.1972245773362196,4.007333185232471,5.545177444479562,17.679582371839736,3.978478879189029,6.237302164373394,9.356096202048343,GG,1
11.60764456102806,5.4680601411351315,7.2520539518528135,5.318119993844216,7.29641326877392,0.0,0.0,0.0,8.388905171114706,2.8903717578961645,4.532599493153256,2.70805020110221,14.531348826364415,4.416319377361875,8.145464178626067,4.642071587747237,GG,1
6.505784060128229,12.023591075934853,4.060443010546419,6.536691597591305,0.0,7.807510042216193,0.0,0.0,3.6375861597263857,8.928772900524256,0.0,3.9512437185814275,5.898670105200919,15.70886594676449,3.254028056106347,6.591725596291047,AA,0
6.9584483932976555,12.982372308781756,7.933079771880415,8.161660452056282,2.1972245773362196,8.67214355141406,0.0,3.9512437185814275,3.7376696182833684,9.80311457838934,4.867534450455582,4.927253685157205,5.960970644334642,17.53172303867544,9.236658211012697,7.979982128806913,AA,0
6.487684018484611,13.79814463948036,8.944158830970405,6.519147287940395,0.6931471805599453,9.434523382865056,2.9444389791664403,0.0,3.295836866004329,10.181952275438299,5.720311776607412,3.5553480614894135,4.926607097371538,17.74719675140853,10.023486404412642,5.976306669896841,AA,0
7.941295570906532,5.402677381872279,6.99117688712121,13.687601047192233,4.127134385045092,0.0,2.0794415416798357,9.611931318535747,4.68213122712422,3.044522437723423,4.290459441148391,10.61309845912674,7.296381909998164,4.894562174053943,6.720075079450171,18.918857896511767,AG,3
6.077642243349034,6.461468176353717,13.225098650125425,5.765191102784844,0.0,0.0,9.057771773331575,0.0,3.1354942159291497,3.713572066704308,9.97025795616998,2.4849066497880004,5.050441388148947,5.864125480856674,17.75911763001697,5.476741112378114,GA,2
5.351858133476067,10.496372311157678,6.280395838960195,12.57614543615086,0.0,5.8805329864007,0.0,8.815815203906352,2.833213344056216,7.715569534520208,3.1780538303479458,9.62450089845157,4.19102388813488,13.544855140219541,7.079623079614554,16.684908196155533,AG,3
6.26530121273771,7.285506548522786,6.410174881966167,14.36670181613408,0.0,0.0,0.0,9.916847904237965,3.332204510175204,4.406719247264253,3.332204510175204,10.844802549315018,5.586721684511586,7.1661504335839625,5.992315634106037,19.45747960184623,AG,3
7.996317231796746,10.22208672762263,6.066108090103747,11.845418365955727,0.0,4.499809670330265,0.0,7.441906728051625,5.41610040220442,7.743269700829004,3.2188758248682006,9.18574025510795,9.223135209561907,13.568361156246784,6.1578360730398,16.38001944434745,AG,3
10.994202069077097,9.213435576883485,3.6888794541139363,9.654705629041903,8.657129031713755,6.925595197110468,0.0,7.399398083331354,9.335209354022052,7.089243155027514,2.995732273553991,7.476472381163905,16.28726165446295,10.267223619078745,4.624863874888826,10.828996554192802,GG,1
8.31752199628717,5.69035945432406,12.696996537089255,12.311607645964646,3.7376696182833684,0.0,8.293049139768444,8.390041405755754,4.804021044733257,2.8903717578961645,9.416541202560081,9.718241724224926,7.915733847554552,4.814452344785162,16.576689596284904,17.14831739415317,GA,2
8.758098072309089,13.6042869312329,8.610136937058975,6.361302477572996,4.406719247264253,9.246768728589734,4.276666119016055,0.0,5.187385805840755,10.078700570092789,5.19295685089021,3.58351893845611,8.419995222577358,17.9603604041039,8.606608144030911,5.936976659960514,AA,0
3.4011973816621555,9.46583494017472,8.054522609537294,13.361329882904236,0.0,8.35983738064003,4.356708826689592,9.526755663250837,0.0,8.448485993406447,4.867534450455582,10.530361374664786,2.4202181698888086,11.708009675954443,7.585979929469088,18.98620830176466,AG,3
5.817111159963204,5.356586274672012,5.66988092298052,10.908210318455298,0.0,0.0,0.0,6.8885724595653635,3.1780538303479458,3.1354942159291497,3.4011973816621555,8.17103418920548,4.748561459235387,4.689300450784611,5.215403210576902,14.37329187616438,AG,3
6.398594934535208,5.442417710521793,11.502774113913853,13.156478772880462,1.0986122886681096,0.0,8.790269111478656,8.957639268419648,3.9512437185814275,3.295836866004329,9.72232532346202,10.431347268857898,6.558899714339728,5.561605812647441,16.984444740739452,18.74268676899837,AG,3
5.940171252720432,7.48605261786314,13.407752823796226,7.193685818395112,0.0,0.0,9.020752479190183,0.0,3.091042453358316,4.584967478670572,9.81109810324278,4.330733340286331,4.300452601611101,7.748044576518671,17.423897317858277,7.082291049494057,GA,2
4.248495242049359,4.897839799950911,5.8111409929767,13.24237681275791,0.0,0.0,0.0,9.315240781801553,2.1972245773362196,1.9459101490553132,3.4965075614664802,10.050268283744323,2.970755378537923,4.509099522053539,5.057439360294058,17.634947412273018,AG,3
6.248042874508429,9.954465797300758,5.332718793265369,11.789632531768884,0.0,6.059123195581797,0.0,7.717796211013582,3.8066624897703196,7.183111701743281,3.1354942159291497,8.86120833720818,6.420976919559487,12.411112169834274,4.728760289553927,15.704008846020555,AG,3
6.056784013228625,7.21081845347222,9.171703488361265,9.810878720803466,0.0,1.3862943611198906,3.4657359027997265,7.866338923046544,3.784189633918261,4.955827057601261,6.9584483932976555,8.726481196440007,6.112101928180926,8.369871059221328,12.121744673783803,15.591005213779459,AG,3
7.707512194600341,8.912203841620542,8.276903481267057,13.517717541761764,0.0,7.850882664809852,0.0,9.220191688026556,4.770684624465665,7.87359778968554,5.733341276897746,10.359867550112398,7.949007633551634,10.739334385159056,9.996007243840449,18.473209280929428,AG,3
6.742880635791903,11.028968945306259,6.872128101338986,12.640831148494174,2.995732273553991,6.925595197110468,0.0,8.401333305321703,3.6375861597263857,7.855544677915663,4.5217885770490405,9.752432077616172,5.668851719039255,13.651033617172496,7.68054574212052,17.58024561845061,AG,3
7.607381425639791,7.763446388727362,7.381501894506707,14.470377822682332,1.6094379124341003,2.772588722239781,0.0,10.437785532487261,4.68213122712422,4.6443908991413725,4.23410650459726,10.675676940436027,7.5385435718587495,7.825016967896334,8.550295129504686,18.934011860200247,AG,3
13.659939202788852,4.6443908991413725,10.106265117897465,9.161780181360806,9.470702633773001,0.0,5.955837369464831,6.844815479208263,10.150933396373302,0.6931471805599453,6.530877627725885,7.442492722794441,17.752571757324965,3.80224000980527,10.627704249743173,13.08604085155717,GG,1
7.685703061234547,13.31110759799901,7.550661243105336,5.877735781779639,3.044522437723423,8.91905180393029,0.0,0.0,4.51085950651685,9.92162212273161,4.23410650459726,2.1972245773362196,7.335176581026809,17.560649649845118,8.64484279538343,5.871454769394769,AA,0
4.736198448394496,7.6004023345004,5.703782474656201,12.89247966213322,0.0,2.4849066497880004,0.0,9.038365107236372,3.044522437723423,5.3981627015177525,3.6375861597263857,9.85398213263229,4.090200888039701,9.028909100578732,5.71310129301601,17.420391800228444,AG,3
4.219507705176107,5.942799375126701,11.04376947637563,11.92463768583886,0.0,0.0,7.9996785794994505,7.27655640271871,1.3862943611198906,3.1780538303479458,8.815963560853438,8.979920411691197,2.349706720198026,5.566062577342498,15.227126928652766,16.1452883948395,AG,3
4.948759890378168,9.981142797101732,3.970291913552122,12.898584624392228,0.0,8.027476530860483,0.0,8.819665349340653,2.772588722239781,8.542860938164814,0.0,9.938806432660483,3.7743483141224323,14.32715978533283,3.5006519899892448,17.677823783645707,AG,3
14.511123695551424,6.077642243349034,4.189654742026425,9.028818495352793,9.960765403687601,0.0,0.0,5.407171771460119,10.824148720127818,3.367295829986474,0.0,6.744059186311348,19.227145240947625,5.148410650762329,2.9945756488085475,11.491736894002008,GG,1
8.293549515060345,8.16223106548118,15.141237436260267,8.37309184744198,0.0,5.963579343618446,10.56666509647364,7.31455283232408,4.90527477843843,6.376726947898627,10.90095265919928,7.414572881350589,8.214466550695597,10.020115600463248,19.357495520681166,11.048081833342565,GA,2
3.091042453358316,6.306275286948016,7.881559917056899,10.648681493556756,0.0,0.0,6.516193076042964,7.84971375760487,2.0794415416798357,5.017279836814924,6.674561391814426,8.125926802707886,2.083080745072375,8.23694012212548,11.326466962805746,12.94447119642567,AG,3
6.785587645007929,12.855152989425802,11.246874412644742,9.264828557260252,1.3862943611198906,10.16627480445489,6.763884908562435,9.264828557260252,3.970291913552122,10.615652738931836,8.266164436612492,9.264828557260252,6.276983642597755,18.803334621437777,14.447236876913456,0.0,AA,0
5.805134968916488,7.674617497364363,10.054146428821241,11.802897413653113,0.0,0.0,6.396929655216146,7.615791072035833,3.2188758248682006,4.875197323201151,6.8416154764775925,8.399085102935908,5.243340339996029,8.671276199780902,11.0344981373014,14.398293781115951,AG,3
8.144679183447758,11.364170203659878,7.506591780070841,12.579572257631288,5.8289456176102075,7.605890001053122,0.0,8.303752415563412,6.09807428216624,7.940583827104244,4.927253685157205,8.866722667194098,9.233030093200135,13.438380563981141,8.060524344875757,14.996217835812795,AG,3
4.5217885770490405,7.641564441260972,3.258096538021482,9.365462008843483,0.0,4.418840607796598,0.0,6.876264611890766,3.2188758248682006,5.8888779583328805,2.302585092994046,7.560080465021827,5.355799801961399,9.84689820751503,3.3349479961209547,13.051268411701002,AG,3
3.332204510175204,13.595929403771853,10.186709694265815,11.346882686945893,0.0,9.778094383128066,5.337538079701318,7.1929342212158,0.0,10.350734194659248,7.369600720526409,8.258422462458876,2.016741957168674,18.060964407889273,12.846386853296847,14.512640113148437,AA,0
11.953912145145472,7.046647277848756,3.1780538303479458,6.532334292222349,7.627544390488503,5.583496308781699,0.0,0.0,8.803424211600703,6.049733455231958,0.0,3.367295829986474,15.358614735732557,9.41759841406017,1.584991868082738,7.825861029379852,GG,1
5.476463551931511,10.607821922486638,14.031668164288691,7.8168199657645525,0.0,5.717027701406222,9.594513744616725,2.5649493574615367,2.5649493574615367,7.01301578963963,10.55448373083613,4.304065093204169,3.701184389304316,12.55761718376797,18.76939256868056,7.393138458684222,GA,2
4.0943445622221,6.171700597410915,9.908723819331374,7.634820677745543,0.0,0.0,5.429345628954441,1.9459101490553132,2.3978952727983707,4.02535169073515,7.68017564043659,5.627621113690637,3.0629995190734727,6.495871834095905,13.642920976234176,9.71242261258919,GA,2
10.162538642188757,14.337261284863281,7.16703787691222,10.430875264601097,4.7535901911063645,9.858490186605392,5.783825182329737,6.705639094860003,6.7650389767805414,10.655445946975886,5.860786223465865,8.34924780056679,11.997068709337828,18.91601788139796,6.320618402921515,14.587430219801679,AA,0
12.033622208531481,7.066466970136958,6.60934924316738,6.993932975223189,7.98139158158007,2.70805020110221,0.0,0.0,8.716371865276615,4.382026634673881,4.110873864173311,4.564348191467836,15.061485483057682,7.107181741727653,6.847654376707995,8.457751512939037,GG,1
11.875044562574711,9.715168043938537,13.177010640943873,10.722782685084084,8.00903068506973,7.067319848653476,9.076123029856374,6.406879986069314,8.838986793496787,8.775240458738327,10.075211485694803,7.323170717943469,15.343124749918774,15.88758530633193,17.962050625931788,12.910154887585774,GA,2
7.2875606403097235,12.460800131586192,6.553933404025811,8.213110697596676,2.833213344056216,8.426173793029069,0.0,3.4657359027997265,4.477336814478207,9.26926943950547,4.04305126783455,5.356586274672012,7.251447777243715,16.44687986099193,6.555764761366147,9.038177255830494,AA,0
6.1675164908883415,12.33039425802614,5.488937726156687,8.879750798513125,0.0,7.776535028185241,0.0,4.852030263919617,3.4965075614664802,9.454853949026585,3.367295829986474,5.60947179518496,5.39143818747488,16.88551519273468,5.241658699750893,9.293084395988528,AA,0
4.174387269895637,6.028278520230698,4.07753744390572,11.574302744645133,0.0,2.0794415416798357,0.0,9.064620717626777,3.1354942159291497,4.700480365792417,3.1354942159291497,9.509110741413384,4.768885369385743,7.695468560935821,4.345771217650872,16.603959773884462,AG,3
6.796823718274855,5.627621113690637,13.41304594386835,10.531322579448695,2.1972245773362196,5.627621113690637,9.149528232579426,5.081404364984463,4.07753744390572,5.627621113690637,10.267401233486057,7.590346945602565,6.245691676603509,0.0,18.368411912482248,14.652325272070883,GA,2
7.336285660021297,8.449342524508063,10.681527200114036,13.641335726306089,3.1354942159291497,4.700480365792417,5.921578419643816,9.816621619514466,4.477336814478207,5.204006687076795,7.898782356970309,10.352810043708068,6.913502914033617,8.384713221536938,14.071693910119981,18.082861394784366,AG,3
15.327010561135072,8.765146421639022,10.448395711599277,12.686308125404608,10.630021152113708,1.3862943611198906,6.508769136971682,9.52602664083756,10.953207171781322,5.1647859739235145,7.3277805384216315,10.182557648139346,19.355645768191792,8.490575955084017,12.26909469069453,17.940023866594522,GG,1
7.596894438144544,6.981934677156389,7.454719949364001,12.444786350435244,3.044522437723423,0.0,0.0,8.117908942383155,4.31748811353631,4.219507705176107,4.553876891600541,9.18574025510795,6.998938424927737,6.670536270389337,7.392362023389281,16.31271786056369,AG,3
12.684936903208106,12.12195707165257,10.37249068144828,5.730099782973575,8.340694647925071,8.58783803098557,5.41610040220442,0.0,9.583833100841074,9.523470868881551,7.280008252884188,3.2188758248682006,16.996776141381048,16.83853051206839,13.003718139314762,5.0473154602512516,GG,1
12.809185703386138,7.10002716662926,5.10594547390058,6.802394763324311,8.424419791263883,0.0,0.0,0.0,9.473089177882752,4.31748811353631,1.9459101490553132,4.110873864173311,16.651229321257116,7.172724321145697,4.373808433769495,6.721728951324963,GG,1
8.99528899055931,12.247847785662795,13.759675385900698,14.518137166440793,3.713572066704308,8.585972706811063,9.37568530456302,9.793728488543389,5.153291594497779,9.550733483340633,10.41355288735571,10.543972080512768,8.433588013358188,16.7374731219793,18.605612721501338,18.850507520574176,AG,3
5.3612921657094255,5.093750200806762,5.921578419643816,10.049966018914851,2.4849066497880004,1.0986122886681096,0.0,5.771441123130016,3.4965075614664802,3.6109179126442243,4.574710978503383,7.772331575169614,5.302973178084231,5.333282241583894,7.323478701314802,13.714292935252088,AG,3
8.404472321352118,5.87493073085203,14.78782428155279,3.091042453358316,4.454347296253507,0.0,10.475568187616629,3.091042453358316,5.10594547390058,3.258096538021482,10.836714061116485,3.091042453358316,7.986982795897421,5.914357576957386,19.11765718752515,0.0,GA,2
13.258139997617945,9.044875932248651,7.470793774195062,7.498869733976931,8.808668062106715,0.0,2.8903717578961645,0.0,9.835208711782833,6.133398042996649,4.31748811353631,4.574710978503383,17.36898766304955,11.014721583541135,6.930794811849281,7.644698377216292,GG,1
6.234410725718371,6.778784897685177,5.407171771460119,13.638377119579394,1.6094379124341003,1.3862943611198906,0.0,9.259796980688776,3.1780538303479458,3.8501476017100584,2.70805020110221,10.476893531483524,4.7299319522896,6.087965594332939,4.644977428533533,18.77633414390028,AG,3
5.8664680569332965,13.227872282051964,4.060443010546419,7.741099090035366,0.0,8.968650903374874,0.0,5.717027701406222,3.044522437723423,9.88690074893173,0.0,6.7650389767805414,4.831358100337855,17.799156973983276,3.1099868761047977,11.454114156440411,GG,1
6.284134161070802,10.016280380011251,1.0986122886681096,11.367321491111436,1.9459101490553132,6.26530121273771,0.0,6.926577033222725,3.9512437185814275,7.502738210754851,0.0,8.838261682885651,6.233542645642664,12.842524705521786,0.125163142954006,15.985178029505557,AG,3
