,identifier,noise,method,var_name,var_value
5290,c30_noise0.04_rep93,0.04,LAML2,est_comp_mutRate,0.10835755263118657
5291,c30_noise0.04_rep93,0.04,LAML2,manually_rescaled_lambda,0.11138725613886408
5292,c30_noise0.04_rep94,0.04,LAML1,phi,0.1073057230782847
5293,c30_noise0.04_rep94,0.04,LAML1,nu,4.090121164937095e-05
5294,c30_noise0.04_rep94,0.04,LAML1,llh,2738.2910704373244
5295,c30_noise0.04_rep94,0.04,LAML1,lambda,0.1540290931816064
5296,c30_noise0.04_rep94,0.04,LAML1,true_treeHeight,19.372891312380837
5297,c30_noise0.04_rep94,0.04,LAML1,est_treeHeight,9.999999499618813
5298,c30_noise0.04_rep94,0.04,LAML1,true_mutRate,0.05593256610079934
5299,c30_noise0.04_rep94,0.04,LAML1,est_comp_mutRate,0.10835755781134258
5300,c30_noise0.04_rep94,0.04,LAML1,manually_rescaled_lambda,0.12128275053669796
5301,c30_noise0.04_rep94,0.04,LAML2,phi,0.10733137006127545
5302,c30_noise0.04_rep94,0.04,LAML2,nu,1.2370690400063765e-05
5303,c30_noise0.04_rep94,0.04,LAML2,rho,0.9706673002975786
5304,c30_noise0.04_rep94,0.04,LAML2,lambda,0.14785223202365608
5305,c30_noise0.04_rep94,0.04,LAML2,true_treeHeight,19.372891312380837
5306,c30_noise0.04_rep94,0.04,LAML2,est_treeHeight,9.999999887563636
5307,c30_noise0.04_rep94,0.04,LAML2,true_mutRate,0.05593256610079934
5308,c30_noise0.04_rep94,0.04,LAML2,est_comp_mutRate,0.10835755360766718
5309,c30_noise0.04_rep94,0.04,LAML2,manually_rescaled_lambda,0.11641908033358747
5310,c30_noise0.04_rep95,0.04,LAML1,phi,0.10575894985782316
5311,c30_noise0.04_rep95,0.04,LAML1,nu,0.000722588377907319
5312,c30_noise0.04_rep95,0.04,LAML1,llh,3283.511856090832
5313,c30_noise0.04_rep95,0.04,LAML1,lambda,0.1220637801989779
5314,c30_noise0.04_rep95,0.04,LAML1,true_treeHeight,10.292259663612358
5315,c30_noise0.04_rep95,0.04,LAML1,est_treeHeight,9.999999821226892
5316,c30_noise0.04_rep95,0.04,LAML1,true_mutRate,0.10528062440206945
5317,c30_noise0.04_rep95,0.04,LAML1,est_comp_mutRate,0.10835755432647591
5318,c30_noise0.04_rep95,0.04,LAML1,manually_rescaled_lambda,0.09611321275510071
5319,c30_noise0.04_rep95,0.04,LAML2,phi,0.10632377961132924
5320,c30_noise0.04_rep95,0.04,LAML2,nu,2.8347532491989706e-05
5321,c30_noise0.04_rep95,0.04,LAML2,rho,0.9625544351900003
5322,c30_noise0.04_rep95,0.04,LAML2,lambda,0.12023253337733378
5323,c30_noise0.04_rep95,0.04,LAML2,true_treeHeight,10.292259663612358
5324,c30_noise0.04_rep95,0.04,LAML2,est_treeHeight,9.999999996070894
5325,c30_noise0.04_rep95,0.04,LAML2,true_mutRate,0.10528062440206945
5326,c30_noise0.04_rep95,0.04,LAML2,est_comp_mutRate,0.10835755243190907
5327,c30_noise0.04_rep95,0.04,LAML2,manually_rescaled_lambda,0.09467128612388487
5328,c30_noise0.04_rep96,0.04,LAML1,phi,0.10333111284033193
5329,c30_noise0.04_rep96,0.04,LAML1,nu,4.599121277791853e-06
5330,c30_noise0.04_rep96,0.04,LAML1,llh,3090.8500121629904
5331,c30_noise0.04_rep96,0.04,LAML1,lambda,0.11183616755433903
5332,c30_noise0.04_rep96,0.04,LAML1,true_treeHeight,12.043245100857614
5333,c30_noise0.04_rep96,0.04,LAML1,est_treeHeight,9.999999948976532
5334,c30_noise0.04_rep96,0.04,LAML1,true_mutRate,0.08997371678636513
5335,c30_noise0.04_rep96,0.04,LAML1,est_comp_mutRate,0.10835755294221204
5336,c30_noise0.04_rep96,0.04,LAML1,manually_rescaled_lambda,0.08805997445223546
5337,c30_noise0.04_rep96,0.04,LAML2,phi,0.10324664292269452
5338,c30_noise0.04_rep96,0.04,LAML2,nu,0.00025839476406757793
5339,c30_noise0.04_rep96,0.04,LAML2,rho,0.9751632177366996
5340,c30_noise0.04_rep96,0.04,LAML2,lambda,0.10259887532855291
5341,c30_noise0.04_rep96,0.04,LAML2,true_treeHeight,12.043245100857614
5342,c30_noise0.04_rep96,0.04,LAML2,est_treeHeight,9.999999922561669
5343,c30_noise0.04_rep96,0.04,LAML2,true_mutRate,0.08997371678636513
5344,c30_noise0.04_rep96,0.04,LAML2,est_comp_mutRate,0.10835755322843704
5345,c30_noise0.04_rep96,0.04,LAML2,manually_rescaled_lambda,0.08078651600673459
5346,c30_noise0.04_rep97,0.04,LAML1,phi,0.09366634296093078
5347,c30_noise0.04_rep97,0.04,LAML1,nu,9.836646317358276e-07
5348,c30_noise0.04_rep97,0.04,LAML1,llh,3215.98085391317
5349,c30_noise0.04_rep97,0.04,LAML1,lambda,0.11362675451293694
5350,c30_noise0.04_rep97,0.04,LAML1,true_treeHeight,13.938819605629224
5351,c30_noise0.04_rep97,0.04,LAML1,est_treeHeight,9.99999999861111
5352,c30_noise0.04_rep97,0.04,LAML1,true_mutRate,0.07773796882023912
5353,c30_noise0.04_rep97,0.04,LAML1,est_comp_mutRate,0.10835755240438391
5354,c30_noise0.04_rep97,0.04,LAML1,manually_rescaled_lambda,0.08946988544325743
5355,c30_noise0.04_rep97,0.04,LAML2,phi,0.09366196875218571
5356,c30_noise0.04_rep97,0.04,LAML2,nu,1.6701823549628993e-05
5357,c30_noise0.04_rep97,0.04,LAML2,rho,0.9603788450804608
5358,c30_noise0.04_rep97,0.04,LAML2,lambda,0.10992369845796397
5359,c30_noise0.04_rep97,0.04,LAML2,true_treeHeight,13.938819605629224
5360,c30_noise0.04_rep97,0.04,LAML2,est_treeHeight,9.999999999999998
5361,c30_noise0.04_rep97,0.04,LAML2,true_mutRate,0.07773796882023912
5362,c30_noise0.04_rep97,0.04,LAML2,est_comp_mutRate,0.10835755238933426
5363,c30_noise0.04_rep97,0.04,LAML2,manually_rescaled_lambda,0.08655409327398739
5364,c30_noise0.04_rep98,0.04,LAML1,phi,0.10799945021167294
5365,c30_noise0.04_rep98,0.04,LAML1,nu,1.359364955976093e-06
5366,c30_noise0.04_rep98,0.04,LAML1,llh,3129.2379932800504
5367,c30_noise0.04_rep98,0.04,LAML1,lambda,0.1185907167832041
5368,c30_noise0.04_rep98,0.04,LAML1,true_treeHeight,10.631697541561717
5369,c30_noise0.04_rep98,0.04,LAML1,est_treeHeight,9.999999941383711
5370,c30_noise0.04_rep98,0.04,LAML1,true_mutRate,0.10191933316927046
5371,c30_noise0.04_rep98,0.04,LAML1,est_comp_mutRate,0.10835755302448599
5372,c30_noise0.04_rep98,0.04,LAML1,manually_rescaled_lambda,0.09337851715212922
5373,c30_noise0.04_rep98,0.04,LAML2,phi,0.10774586762291345
5374,c30_noise0.04_rep98,0.04,LAML2,nu,0.00070184126994823
5375,c30_noise0.04_rep98,0.04,LAML2,rho,0.9678479598399099
5376,c30_noise0.04_rep98,0.04,LAML2,lambda,0.1104856687372644
5377,c30_noise0.04_rep98,0.04,LAML2,true_treeHeight,10.631697541561717
5378,c30_noise0.04_rep98,0.04,LAML2,est_treeHeight,9.99999951737099
5379,c30_noise0.04_rep98,0.04,LAML2,true_mutRate,0.10191933316927046
5380,c30_noise0.04_rep98,0.04,LAML2,est_comp_mutRate,0.10835755761898432
5381,c30_noise0.04_rep98,0.04,LAML2,manually_rescaled_lambda,0.08699658955690111
5382,c30_noise0.04_rep99,0.04,LAML1,phi,0.0976663150250674
5383,c30_noise0.04_rep99,0.04,LAML1,nu,1.3111418450362745e-06
5384,c30_noise0.04_rep99,0.04,LAML1,llh,3209.039169634039
5385,c30_noise0.04_rep99,0.04,LAML1,lambda,0.08794915918344684
5386,c30_noise0.04_rep99,0.04,LAML1,true_treeHeight,14.213251619452974
5387,c30_noise0.04_rep99,0.04,LAML1,est_treeHeight,9.999999996543963
5388,c30_noise0.04_rep99,0.04,LAML1,true_mutRate,0.07623699016277924
5389,c30_noise0.04_rep99,0.04,LAML1,est_comp_mutRate,0.10835755242678301
5390,c30_noise0.04_rep99,0.04,LAML1,manually_rescaled_lambda,0.06925130644365893
5391,c30_noise0.04_rep99,0.04,LAML2,phi,0.0976511616653884
5392,c30_noise0.04_rep99,0.04,LAML2,nu,6.293233628572657e-05
5393,c30_noise0.04_rep99,0.04,LAML2,rho,0.962811918560214
5394,c30_noise0.04_rep99,0.04,LAML2,lambda,0.08734158010054346
5395,c30_noise0.04_rep99,0.04,LAML2,true_treeHeight,14.213251619452974
5396,c30_noise0.04_rep99,0.04,LAML2,est_treeHeight,9.999999942917519
5397,c30_noise0.04_rep99,0.04,LAML2,true_mutRate,0.07623699016277924
5398,c30_noise0.04_rep99,0.04,LAML2,est_comp_mutRate,0.10835755300786602
5399,c30_noise0.04_rep99,0.04,LAML2,manually_rescaled_lambda,0.06877289771696336
5400,c30_noise0.06_rep0,0.06,LAML1,phi,0.09637226764106015
5401,c30_noise0.06_rep0,0.06,LAML1,nu,0.0014115648264648364
5402,c30_noise0.06_rep0,0.06,LAML1,llh,3382.5439996614814
5403,c30_noise0.06_rep0,0.06,LAML1,lambda,0.12027493225807837
5404,c30_noise0.06_rep0,0.06,LAML1,true_treeHeight,13.433891527192
5405,c30_noise0.06_rep0,0.06,LAML1,est_treeHeight,9.999999814703864
5406,c30_noise0.06_rep0,0.06,LAML1,true_mutRate,0.08065983871464498
5407,c30_noise0.06_rep0,0.06,LAML1,est_comp_mutRate,0.10835755439715784
5408,c30_noise0.06_rep0,0.06,LAML1,manually_rescaled_lambda,0.09470467106935306
5409,c30_noise0.06_rep0,0.06,LAML2,phi,0.09566194363698319
5410,c30_noise0.06_rep0,0.06,LAML2,nu,0.004953355218341629
5411,c30_noise0.06_rep0,0.06,LAML2,rho,0.9520514089073985
5412,c30_noise0.06_rep0,0.06,LAML2,lambda,0.1030548359246379
5413,c30_noise0.06_rep0,0.06,LAML2,true_treeHeight,13.433891527192
5414,c30_noise0.06_rep0,0.06,LAML2,est_treeHeight,9.999999898863308
5415,c30_noise0.06_rep0,0.06,LAML2,true_mutRate,0.08065983871464498
5416,c30_noise0.06_rep0,0.06,LAML2,est_comp_mutRate,0.10835755348522667
5417,c30_noise0.06_rep0,0.06,LAML2,manually_rescaled_lambda,0.0811455400981401
5418,c30_noise0.06_rep1,0.06,LAML1,phi,0.10633303471946866
5419,c30_noise0.06_rep1,0.06,LAML1,nu,7.912182901858978e-07
5420,c30_noise0.06_rep1,0.06,LAML1,llh,3650.7111322402984
5421,c30_noise0.06_rep1,0.06,LAML1,lambda,0.1112378940614663
5422,c30_noise0.06_rep1,0.06,LAML1,true_treeHeight,10.42914781081471
5423,c30_noise0.06_rep1,0.06,LAML1,est_treeHeight,9.99999999375851
5424,c30_noise0.06_rep1,0.06,LAML1,true_mutRate,0.10389875985549916
5425,c30_noise0.06_rep1,0.06,LAML1,est_comp_mutRate,0.1083575524569655
5426,c30_noise0.06_rep1,0.06,LAML1,manually_rescaled_lambda,0.08758889296178449
5427,c30_noise0.06_rep1,0.06,LAML2,phi,0.10632956995941217
5428,c30_noise0.06_rep1,0.06,LAML2,nu,1.2982750448217229e-05
5429,c30_noise0.06_rep1,0.06,LAML2,rho,0.9516119546610883
5430,c30_noise0.06_rep1,0.06,LAML2,lambda,0.10581353756377725
5431,c30_noise0.06_rep1,0.06,LAML2,true_treeHeight,10.42914781081471
5432,c30_noise0.06_rep1,0.06,LAML2,est_treeHeight,9.999999987458114
5433,c30_noise0.06_rep1,0.06,LAML2,true_mutRate,0.10389875985549916
5434,c30_noise0.06_rep1,0.06,LAML2,est_comp_mutRate,0.10835755252523505
5435,c30_noise0.06_rep1,0.06,LAML2,manually_rescaled_lambda,0.08331774611321044
5436,c30_noise0.06_rep2,0.06,LAML1,phi,0.10166644533887642
5437,c30_noise0.06_rep2,0.06,LAML1,nu,6.774116456853382e-07
5438,c30_noise0.06_rep2,0.06,LAML1,llh,3524.9575374599485
5439,c30_noise0.06_rep2,0.06,LAML1,lambda,0.1128035285512667
5440,c30_noise0.06_rep2,0.06,LAML1,true_treeHeight,12.454562586989717
5441,c30_noise0.06_rep2,0.06,LAML1,est_treeHeight,9.999999947085943
5442,c30_noise0.06_rep2,0.06,LAML1,true_mutRate,0.087002294647045
5443,c30_noise0.06_rep2,0.06,LAML1,est_comp_mutRate,0.108357552962698
5444,c30_noise0.06_rep2,0.06,LAML1,manually_rescaled_lambda,0.08882167602461945
5445,c30_noise0.06_rep2,0.06,LAML2,phi,0.10166622073925999
5446,c30_noise0.06_rep2,0.06,LAML2,nu,1.835925463207069e-06
5447,c30_noise0.06_rep2,0.06,LAML2,rho,0.9535451902273514
5448,c30_noise0.06_rep2,0.06,LAML2,lambda,0.10901598233093002
5449,c30_noise0.06_rep2,0.06,LAML2,true_treeHeight,12.454562586989717
5450,c30_noise0.06_rep2,0.06,LAML2,est_treeHeight,9.999999974552802
5451,c30_noise0.06_rep2,0.06,LAML2,true_mutRate,0.087002294647045
5452,c30_noise0.06_rep2,0.06,LAML2,est_comp_mutRate,0.10835755266507384
5453,c30_noise0.06_rep2,0.06,LAML2,manually_rescaled_lambda,0.08583935616608664
5454,c30_noise0.06_rep3,0.06,LAML1,phi,0.10833255929178334
5455,c30_noise0.06_rep3,0.06,LAML1,nu,2.1792546210397687e-06
5456,c30_noise0.06_rep3,0.06,LAML1,llh,3613.046252389617
5457,c30_noise0.06_rep3,0.06,LAML1,lambda,0.08740545036308103
5458,c30_noise0.06_rep3,0.06,LAML1,true_treeHeight,11.644535278593247
5459,c30_noise0.06_rep3,0.06,LAML1,est_treeHeight,9.999999850193284
5460,c30_noise0.06_rep3,0.06,LAML1,true_mutRate,0.09305442406837268
5461,c30_noise0.06_rep3,0.06,LAML1,est_comp_mutRate,0.10835755401260316
5462,c30_noise0.06_rep3,0.06,LAML1,manually_rescaled_lambda,0.06882318926226853
5463,c30_noise0.06_rep3,0.06,LAML2,phi,0.10832307453230174
5464,c30_noise0.06_rep3,0.06,LAML2,nu,4.02047118336389e-05
5465,c30_noise0.06_rep3,0.06,LAML2,rho,0.9484358403804509
5466,c30_noise0.06_rep3,0.06,LAML2,lambda,0.08051184827732374
5467,c30_noise0.06_rep3,0.06,LAML2,true_treeHeight,11.644535278593247
5468,c30_noise0.06_rep3,0.06,LAML2,est_treeHeight,9.999999926398548
5469,c30_noise0.06_rep3,0.06,LAML2,true_mutRate,0.09305442406837268
5470,c30_noise0.06_rep3,0.06,LAML2,est_comp_mutRate,0.10835755318686156
5471,c30_noise0.06_rep3,0.06,LAML2,manually_rescaled_lambda,0.06339515612387696
5472,c30_noise0.06_rep4,0.06,LAML1,phi,0.10366482613229605
5473,c30_noise0.06_rep4,0.06,LAML1,nu,3.4427865259267506e-06
5474,c30_noise0.06_rep4,0.06,LAML1,llh,3616.302119565233
5475,c30_noise0.06_rep4,0.06,LAML1,lambda,0.10875937056003707
5476,c30_noise0.06_rep4,0.06,LAML1,true_treeHeight,10.563452584841013
5477,c30_noise0.06_rep4,0.06,LAML1,est_treeHeight,9.999999989348023
5478,c30_noise0.06_rep4,0.06,LAML1,true_mutRate,0.10257778081460957
5479,c30_noise0.06_rep4,0.06,LAML1,est_comp_mutRate,0.10835755250475644
5480,c30_noise0.06_rep4,0.06,LAML1,manually_rescaled_lambda,0.08563729965357249
5481,c30_noise0.06_rep4,0.06,LAML2,phi,0.10366581372603192
5482,c30_noise0.06_rep4,0.06,LAML2,nu,2.9882221956738916e-06
5483,c30_noise0.06_rep4,0.06,LAML2,rho,0.9576506048815643
5484,c30_noise0.06_rep4,0.06,LAML2,lambda,0.10500845319418184
5485,c30_noise0.06_rep4,0.06,LAML2,true_treeHeight,10.563452584841013
5486,c30_noise0.06_rep4,0.06,LAML2,est_treeHeight,9.999999989045582
5487,c30_noise0.06_rep4,0.06,LAML2,true_mutRate,0.10257778081460957
5488,c30_noise0.06_rep4,0.06,LAML2,est_comp_mutRate,0.10835755250803362
5489,c30_noise0.06_rep4,0.06,LAML2,manually_rescaled_lambda,0.08268382141274161
5490,c30_noise0.06_rep5,0.06,LAML1,phi,0.09366641357897157
5491,c30_noise0.06_rep5,0.06,LAML1,nu,6.513725886852776e-07
5492,c30_noise0.06_rep5,0.06,LAML1,llh,3548.800677122348
5493,c30_noise0.06_rep5,0.06,LAML1,lambda,0.12064347684707717
5494,c30_noise0.06_rep5,0.06,LAML1,true_treeHeight,10.85777812924178
5495,c30_noise0.06_rep5,0.06,LAML1,est_treeHeight,9.999999950635399
5496,c30_noise0.06_rep5,0.06,LAML1,true_mutRate,0.09979716945726634
5497,c30_noise0.06_rep5,0.06,LAML1,est_comp_mutRate,0.10835755292423697
5498,c30_noise0.06_rep5,0.06,LAML1,manually_rescaled_lambda,0.09499486365911589
5499,c30_noise0.06_rep5,0.06,LAML2,phi,0.09366663541556582
5500,c30_noise0.06_rep5,0.06,LAML2,nu,1.284225242679461e-07
5501,c30_noise0.06_rep5,0.06,LAML2,rho,0.9489252758491599
5502,c30_noise0.06_rep5,0.06,LAML2,lambda,0.11514109352326704
5503,c30_noise0.06_rep5,0.06,LAML2,true_treeHeight,10.85777812924178
5504,c30_noise0.06_rep5,0.06,LAML2,est_treeHeight,9.999999994273242
5505,c30_noise0.06_rep5,0.06,LAML2,true_mutRate,0.09979716945726634
5506,c30_noise0.06_rep5,0.06,LAML2,est_comp_mutRate,0.10835755245138798
5507,c30_noise0.06_rep5,0.06,LAML2,manually_rescaled_lambda,0.09066227836477721
5508,c30_noise0.06_rep6,0.06,LAML1,phi,0.09499963560753798
5509,c30_noise0.06_rep6,0.06,LAML1,nu,1.1748495846260184e-06
5510,c30_noise0.06_rep6,0.06,LAML1,llh,3494.1907904495
5511,c30_noise0.06_rep6,0.06,LAML1,lambda,0.09248112315611885
5512,c30_noise0.06_rep6,0.06,LAML1,true_treeHeight,12.450689299625536
5513,c30_noise0.06_rep6,0.06,LAML1,est_treeHeight,9.999999997562732
5514,c30_noise0.06_rep6,0.06,LAML1,true_mutRate,0.0870293602078667
5515,c30_noise0.06_rep6,0.06,LAML1,est_comp_mutRate,0.10835755241574388
5516,c30_noise0.06_rep6,0.06,LAML1,manually_rescaled_lambda,0.07281978201269201
5517,c30_noise0.06_rep6,0.06,LAML2,phi,0.09499997295731655
5518,c30_noise0.06_rep6,0.06,LAML2,nu,1.5110268691534165e-07
5519,c30_noise0.06_rep6,0.06,LAML2,rho,0.9467042477347346
5520,c30_noise0.06_rep6,0.06,LAML2,lambda,0.08535705470001068
5521,c30_noise0.06_rep6,0.06,LAML2,true_treeHeight,12.450689299625536
5522,c30_noise0.06_rep6,0.06,LAML2,est_treeHeight,9.999999999823796
5523,c30_noise0.06_rep6,0.06,LAML2,true_mutRate,0.0870293602078667
5524,c30_noise0.06_rep6,0.06,LAML2,est_comp_mutRate,0.10835755239124353
5525,c30_noise0.06_rep6,0.06,LAML2,manually_rescaled_lambda,0.06721027929134699
5526,c30_noise0.06_rep7,0.06,LAML1,phi,0.10766632697736594
5527,c30_noise0.06_rep7,0.06,LAML1,nu,1.1553874789020923e-06
5528,c30_noise0.06_rep7,0.06,LAML1,llh,3242.60331313394
5529,c30_noise0.06_rep7,0.06,LAML1,lambda,0.09969605344483497
5530,c30_noise0.06_rep7,0.06,LAML1,true_treeHeight,12.663572779414029
5531,c30_noise0.06_rep7,0.06,LAML1,est_treeHeight,9.999999929919559
5532,c30_noise0.06_rep7,0.06,LAML1,true_mutRate,0.08556633603865794
5533,c30_noise0.06_rep7,0.06,LAML1,est_comp_mutRate,0.10835755314870874
5534,c30_noise0.06_rep7,0.06,LAML1,manually_rescaled_lambda,0.07850082948412203
5535,c30_noise0.06_rep7,0.06,LAML2,phi,0.10766475960703756
5536,c30_noise0.06_rep7,0.06,LAML2,nu,1.098937841640044e-05
5537,c30_noise0.06_rep7,0.06,LAML2,rho,0.9579009494336955
5538,c30_noise0.06_rep7,0.06,LAML2,lambda,0.094040448351793
5539,c30_noise0.06_rep7,0.06,LAML2,true_treeHeight,12.663572779414029
5540,c30_noise0.06_rep7,0.06,LAML2,est_treeHeight,9.999999977533971
5541,c30_noise0.06_rep7,0.06,LAML2,true_mutRate,0.08556633603865794
5542,c30_noise0.06_rep7,0.06,LAML2,est_comp_mutRate,0.10835755263277062
5543,c30_noise0.06_rep7,0.06,LAML2,manually_rescaled_lambda,0.07404759712739606
5544,c30_noise0.06_rep8,0.06,LAML1,phi,0.08699945976606686
5545,c30_noise0.06_rep8,0.06,LAML1,nu,1.386698423014085e-06
5546,c30_noise0.06_rep8,0.06,LAML1,llh,3333.9660727933974
5547,c30_noise0.06_rep8,0.06,LAML1,lambda,0.10836190678802751
5548,c30_noise0.06_rep8,0.06,LAML1,true_treeHeight,13.655446566699341
5549,c30_noise0.06_rep8,0.06,LAML1,est_treeHeight,9.999999907679356
5550,c30_noise0.06_rep8,0.06,LAML1,true_mutRate,0.07935115989071996
5551,c30_noise0.06_rep8,0.06,LAML1,est_comp_mutRate,0.10835755338969814
5552,c30_noise0.06_rep8,0.06,LAML1,manually_rescaled_lambda,0.08532433605356497
5553,c30_noise0.06_rep8,0.06,LAML2,phi,0.08699703546815879
5554,c30_noise0.06_rep8,0.06,LAML2,nu,1.1940288001173194e-05
5555,c30_noise0.06_rep8,0.06,LAML2,rho,0.9558112278199333
5556,c30_noise0.06_rep8,0.06,LAML2,lambda,0.10692935292630024
5557,c30_noise0.06_rep8,0.06,LAML2,true_treeHeight,13.655446566699341
5558,c30_noise0.06_rep8,0.06,LAML2,est_treeHeight,9.999999988718063
5559,c30_noise0.06_rep8,0.06,LAML2,true_mutRate,0.07935115989071996
5560,c30_noise0.06_rep8,0.06,LAML2,est_comp_mutRate,0.10835755251158254
5561,c30_noise0.06_rep8,0.06,LAML2,manually_rescaled_lambda,0.08419634088685059
5562,c30_noise0.06_rep9,0.06,LAML1,phi,0.10266592511977402
5563,c30_noise0.06_rep9,0.06,LAML1,nu,1.6288594257975212e-06
5564,c30_noise0.06_rep9,0.06,LAML1,llh,3420.444217500528
5565,c30_noise0.06_rep9,0.06,LAML1,lambda,0.12247367270904057
5566,c30_noise0.06_rep9,0.06,LAML1,true_treeHeight,12.35041565162531
5567,c30_noise0.06_rep9,0.06,LAML1,est_treeHeight,9.999999942046113
5568,c30_noise0.06_rep9,0.06,LAML1,true_mutRate,0.08773595597576056
5569,c30_noise0.06_rep9,0.06,LAML1,est_comp_mutRate,0.10835755301730837
5570,c30_noise0.06_rep9,0.06,LAML1,manually_rescaled_lambda,0.09643596276302407
5571,c30_noise0.06_rep9,0.06,LAML2,phi,0.10265327392537978
5572,c30_noise0.06_rep9,0.06,LAML2,nu,4.934631686701841e-05
5573,c30_noise0.06_rep9,0.06,LAML2,rho,0.9498463942016662
5574,c30_noise0.06_rep9,0.06,LAML2,lambda,0.11563185374270046
5575,c30_noise0.06_rep9,0.06,LAML2,true_treeHeight,12.35041565162531
5576,c30_noise0.06_rep9,0.06,LAML2,est_treeHeight,9.999999945185463
5577,c30_noise0.06_rep9,0.06,LAML2,true_mutRate,0.08773595597576056
5578,c30_noise0.06_rep9,0.06,LAML2,est_comp_mutRate,0.10835755298329115
5579,c30_noise0.06_rep9,0.06,LAML2,manually_rescaled_lambda,0.09104870373440982
5580,c30_noise0.06_rep10,0.06,LAML1,phi,0.10727759746662877
5581,c30_noise0.06_rep10,0.06,LAML1,nu,6.988002652403513e-05
5582,c30_noise0.06_rep10,0.06,LAML1,llh,3241.9793947886014
5583,c30_noise0.06_rep10,0.06,LAML1,lambda,0.1493732492108663
5584,c30_noise0.06_rep10,0.06,LAML1,true_treeHeight,17.498753698838154
5585,c30_noise0.06_rep10,0.06,LAML1,est_treeHeight,9.999999887465876
5586,c30_noise0.06_rep10,0.06,LAML1,true_mutRate,0.0619230113493904
5587,c30_noise0.06_rep10,0.06,LAML1,est_comp_mutRate,0.10835755360872648
5588,c30_noise0.06_rep10,0.06,LAML1,manually_rescaled_lambda,0.11761673166209947
5589,c30_noise0.06_rep10,0.06,LAML2,phi,0.1073269279400066
5590,c30_noise0.06_rep10,0.06,LAML2,nu,2.6452608759924103e-05
5591,c30_noise0.06_rep10,0.06,LAML2,rho,0.9531973462748062
5592,c30_noise0.06_rep10,0.06,LAML2,lambda,0.14928261043173235
5593,c30_noise0.06_rep10,0.06,LAML2,true_treeHeight,17.498753698838154
5594,c30_noise0.06_rep10,0.06,LAML2,est_treeHeight,9.999999844160339
5595,c30_noise0.06_rep10,0.06,LAML2,true_mutRate,0.0619230113493904
5596,c30_noise0.06_rep10,0.06,LAML2,est_comp_mutRate,0.10835755407797469
5597,c30_noise0.06_rep10,0.06,LAML2,manually_rescaled_lambda,0.11754536254467116
5598,c30_noise0.06_rep11,0.06,LAML1,phi,0.10699930025521909
5599,c30_noise0.06_rep11,0.06,LAML1,nu,1.4845417640815524e-06
5600,c30_noise0.06_rep11,0.06,LAML1,llh,3370.5832443856157
5601,c30_noise0.06_rep11,0.06,LAML1,lambda,0.12695715261934684
5602,c30_noise0.06_rep11,0.06,LAML1,true_treeHeight,12.605348828354629
5603,c30_noise0.06_rep11,0.06,LAML1,est_treeHeight,9.99999994915935
5604,c30_noise0.06_rep11,0.06,LAML1,true_mutRate,0.0859615658914519
5605,c30_noise0.06_rep11,0.06,LAML1,est_comp_mutRate,0.10835755294023108
5606,c30_noise0.06_rep11,0.06,LAML1,manually_rescaled_lambda,0.09996626190499751
5607,c30_noise0.06_rep11,0.06,LAML2,phi,0.10699637455465708
5608,c30_noise0.06_rep11,0.06,LAML2,nu,1.2987291696763675e-05
5609,c30_noise0.06_rep11,0.06,LAML2,rho,0.9566697327639208
5610,c30_noise0.06_rep11,0.06,LAML2,lambda,0.12312024704011185
5611,c30_noise0.06_rep11,0.06,LAML2,true_treeHeight,12.605348828354629
5612,c30_noise0.06_rep11,0.06,LAML2,est_treeHeight,9.999999890217701
5613,c30_noise0.06_rep11,0.06,LAML2,true_mutRate,0.0859615658914519
5614,c30_noise0.06_rep11,0.06,LAML2,est_comp_mutRate,0.10835755357890836
5615,c30_noise0.06_rep11,0.06,LAML2,manually_rescaled_lambda,0.09694507640953688
5616,c30_noise0.06_rep12,0.06,LAML1,phi,0.08966629135199856
