,identifier,noise,method,var_name,var_value
6038,c30_noise0.1_rep3,0.1,conda_LAML1,llh,4017.590458045923
6039,c30_noise0.1_rep3,0.1,conda_LAML1,lambda,0.9494527305181171
6040,c30_noise0.1_rep3,0.1,github_LAML1,phi,0.09396102117575315
6041,c30_noise0.1_rep3,0.1,github_LAML1,nu,7.604410846873189e-05
6042,c30_noise0.1_rep3,0.1,github_LAML1,llh,4010.826918641075
6043,c30_noise0.1_rep3,0.1,github_LAML1,lambda,0.9450318551155843
6044,c30_noise0.1_rep3,0.1,LAML2,phi,0.09385186502564413
6045,c30_noise0.1_rep3,0.1,LAML2,nu,0.0005126320603932888
6046,c30_noise0.1_rep3,0.1,LAML2,rho,0.9191923721175737
6047,c30_noise0.1_rep3,0.1,LAML2,lambda,0.8222621223519595
6048,c30_noise0.1_rep4,0.1,conda_LAML1,phi,0.09266566845174877
6049,c30_noise0.1_rep4,0.1,conda_LAML1,nu,1.8287731194417353e-06
6050,c30_noise0.1_rep4,0.1,conda_LAML1,llh,4132.276727142917
6051,c30_noise0.1_rep4,0.1,conda_LAML1,lambda,1.1255288050652115
6052,c30_noise0.1_rep4,0.1,github_LAML1,phi,0.09266540846363157
6053,c30_noise0.1_rep4,0.1,github_LAML1,nu,2.2384448639877703e-06
6054,c30_noise0.1_rep4,0.1,github_LAML1,llh,4131.54889406001
6055,c30_noise0.1_rep4,0.1,github_LAML1,lambda,1.1300786332838708
6056,c30_noise0.1_rep4,0.1,LAML2,phi,0.09266665365833714
6057,c30_noise0.1_rep4,0.1,LAML2,nu,4.4180646201140775e-08
6058,c30_noise0.1_rep4,0.1,LAML2,rho,0.9204094810959104
6059,c30_noise0.1_rep4,0.1,LAML2,lambda,1.0442496986951229
6060,c30_noise0.1_rep5,0.1,conda_LAML1,phi,0.08333293099640088
6061,c30_noise0.1_rep5,0.1,conda_LAML1,nu,7.415214280069326e-07
6062,c30_noise0.1_rep5,0.1,conda_LAML1,llh,4130.497976325352
6063,c30_noise0.1_rep5,0.1,conda_LAML1,lambda,1.2423802903349657
6064,c30_noise0.1_rep5,0.1,github_LAML1,phi,0.08333294129646895
6065,c30_noise0.1_rep5,0.1,github_LAML1,nu,7.35117067593863e-07
6066,c30_noise0.1_rep5,0.1,github_LAML1,llh,4120.668085638299
6067,c30_noise0.1_rep5,0.1,github_LAML1,lambda,1.243246207509634
6068,c30_noise0.1_rep5,0.1,LAML2,phi,0.08333331552740154
6069,c30_noise0.1_rep5,0.1,LAML2,nu,7.43492774909063e-08
6070,c30_noise0.1_rep5,0.1,LAML2,rho,0.9137522146038322
6071,c30_noise0.1_rep5,0.1,LAML2,lambda,1.1564006867558676
6072,c30_noise0.1_rep6,0.1,conda_LAML1,phi,0.0863327067392331
6073,c30_noise0.1_rep6,0.1,conda_LAML1,nu,1.4630331788440777e-06
6074,c30_noise0.1_rep6,0.1,conda_LAML1,llh,3918.554328158138
6075,c30_noise0.1_rep6,0.1,conda_LAML1,lambda,0.9633229071183904
6076,c30_noise0.1_rep6,0.1,github_LAML1,phi,0.08565687524764203
6077,c30_noise0.1_rep6,0.1,github_LAML1,nu,0.0010672481982535748
6078,c30_noise0.1_rep6,0.1,github_LAML1,llh,3905.696959984102
6079,c30_noise0.1_rep6,0.1,github_LAML1,lambda,0.9523748434584776
6080,c30_noise0.1_rep6,0.1,LAML2,phi,0.08633322536655755
6081,c30_noise0.1_rep6,0.1,LAML2,nu,5.346279562861486e-07
6082,c30_noise0.1_rep6,0.1,LAML2,rho,0.9194971500839668
6083,c30_noise0.1_rep6,0.1,LAML2,lambda,0.8651142751713524
6084,c30_noise0.1_rep7,0.1,conda_LAML1,phi,0.09599944752933134
6085,c30_noise0.1_rep7,0.1,conda_LAML1,nu,1.2672496384377377e-06
6086,c30_noise0.1_rep7,0.1,conda_LAML1,llh,3875.499228141357
6087,c30_noise0.1_rep7,0.1,conda_LAML1,lambda,1.0463743469230067
6088,c30_noise0.1_rep7,0.1,github_LAML1,phi,0.09599952728439541
6089,c30_noise0.1_rep7,0.1,github_LAML1,nu,1.1179251684197234e-06
6090,c30_noise0.1_rep7,0.1,github_LAML1,llh,3854.3342757937976
6091,c30_noise0.1_rep7,0.1,github_LAML1,lambda,1.0330636044973334
6092,c30_noise0.1_rep7,0.1,LAML2,phi,0.09599786539265967
6093,c30_noise0.1_rep7,0.1,LAML2,nu,1.1358284365385059e-05
6094,c30_noise0.1_rep7,0.1,LAML2,rho,0.9226344152488613
6095,c30_noise0.1_rep7,0.1,LAML2,lambda,0.9548236755337446
6096,c30_noise0.1_rep8,0.1,conda_LAML1,phi,0.08132969504773715
6097,c30_noise0.1_rep8,0.1,conda_LAML1,nu,5.934235554880137e-06
6098,c30_noise0.1_rep8,0.1,conda_LAML1,llh,3959.633115677726
6099,c30_noise0.1_rep8,0.1,conda_LAML1,lambda,1.0996661021099872
6100,c30_noise0.1_rep8,0.1,github_LAML1,phi,0.08133101899584108
6101,c30_noise0.1_rep8,0.1,github_LAML1,nu,3.845158769845391e-06
6102,c30_noise0.1_rep8,0.1,github_LAML1,llh,4013.0685722619114
6103,c30_noise0.1_rep8,0.1,github_LAML1,lambda,1.0927230484978117
6104,c30_noise0.1_rep8,0.1,LAML2,phi,0.08132920028439493
6105,c30_noise0.1_rep8,0.1,LAML2,nu,1.7416472881278647e-05
6106,c30_noise0.1_rep8,0.1,LAML2,rho,0.9154489332973853
6107,c30_noise0.1_rep8,0.1,LAML2,lambda,1.0504078450876548
6108,c30_noise0.1_rep9,0.1,conda_LAML1,phi,0.0896658165414591
6109,c30_noise0.1_rep9,0.1,conda_LAML1,nu,1.4222833750554009e-06
6110,c30_noise0.1_rep9,0.1,conda_LAML1,llh,3959.7208538273258
6111,c30_noise0.1_rep9,0.1,conda_LAML1,lambda,1.2889364613669334
6112,c30_noise0.1_rep9,0.1,github_LAML1,phi,0.08966401139792113
6113,c30_noise0.1_rep9,0.1,github_LAML1,nu,3.688015301394444e-06
6114,c30_noise0.1_rep9,0.1,github_LAML1,llh,3983.6171588705492
6115,c30_noise0.1_rep9,0.1,github_LAML1,lambda,1.2869387562529877
6116,c30_noise0.1_rep9,0.1,LAML2,phi,0.0896545934989055
6117,c30_noise0.1_rep9,0.1,LAML2,nu,4.362253094978049e-05
6118,c30_noise0.1_rep9,0.1,LAML2,rho,0.9160553029706467
6119,c30_noise0.1_rep9,0.1,LAML2,lambda,1.1532627060882084
6120,c30_noise0.1_rep10,0.1,conda_LAML1,phi,0.0939995772227209
6121,c30_noise0.1_rep10,0.1,conda_LAML1,nu,6.636139046432192e-07
6122,c30_noise0.1_rep10,0.1,conda_LAML1,llh,3911.1256474435404
6123,c30_noise0.1_rep10,0.1,conda_LAML1,lambda,1.53255535035837
6124,c30_noise0.1_rep10,0.1,github_LAML1,phi,0.09399959923320565
6125,c30_noise0.1_rep10,0.1,github_LAML1,nu,6.478286292593373e-07
6126,c30_noise0.1_rep10,0.1,github_LAML1,llh,3876.6855045446664
6127,c30_noise0.1_rep10,0.1,github_LAML1,lambda,1.5334095090667592
6128,c30_noise0.1_rep10,0.1,LAML2,phi,0.09399928585852814
6129,c30_noise0.1_rep10,0.1,LAML2,nu,3.1278304567166067e-06
6130,c30_noise0.1_rep10,0.1,LAML2,rho,0.9134928211503093
6131,c30_noise0.1_rep10,0.1,LAML2,lambda,1.4856872398531462
6132,c30_noise0.1_rep11,0.1,conda_LAML1,phi,0.09766547222477438
6133,c30_noise0.1_rep11,0.1,conda_LAML1,nu,1.9332806139699616e-06
6134,c30_noise0.1_rep11,0.1,conda_LAML1,llh,3957.2281981994906
6135,c30_noise0.1_rep11,0.1,conda_LAML1,lambda,1.3156998405602047
6136,c30_noise0.1_rep11,0.1,github_LAML1,phi,0.09766512329099589
6137,c30_noise0.1_rep11,0.1,github_LAML1,nu,2.4664587341170723e-06
6138,c30_noise0.1_rep11,0.1,github_LAML1,llh,3959.7625548203073
6139,c30_noise0.1_rep11,0.1,github_LAML1,lambda,1.3008037214547765
6140,c30_noise0.1_rep11,0.1,LAML2,phi,0.09765257152961695
6141,c30_noise0.1_rep11,0.1,LAML2,nu,4.598684795564628e-05
6142,c30_noise0.1_rep11,0.1,LAML2,rho,0.9222968687866144
6143,c30_noise0.1_rep11,0.1,LAML2,lambda,1.2254021577679661
6144,c30_noise0.1_rep12,0.1,conda_LAML1,phi,0.08133273743752696
6145,c30_noise0.1_rep12,0.1,conda_LAML1,nu,1.2498131733590902e-06
6146,c30_noise0.1_rep12,0.1,conda_LAML1,llh,4056.389751720215
6147,c30_noise0.1_rep12,0.1,conda_LAML1,lambda,1.042817988461156
6148,c30_noise0.1_rep12,0.1,github_LAML1,phi,0.08133261015908576
6149,c30_noise0.1_rep12,0.1,github_LAML1,nu,1.4638951987514184e-06
6150,c30_noise0.1_rep12,0.1,github_LAML1,llh,4058.989144071984
6151,c30_noise0.1_rep12,0.1,github_LAML1,lambda,1.0289954570644937
6152,c30_noise0.1_rep12,0.1,LAML2,phi,0.08133233766988081
6153,c30_noise0.1_rep12,0.1,LAML2,nu,3.365847755712175e-06
6154,c30_noise0.1_rep12,0.1,LAML2,rho,0.9236826340548326
6155,c30_noise0.1_rep12,0.1,LAML2,lambda,0.9823397502585655
6156,c30_noise0.1_rep13,0.1,conda_LAML1,phi,0.08099533945170213
6157,c30_noise0.1_rep13,0.1,conda_LAML1,nu,6.185488937394142e-06
6158,c30_noise0.1_rep13,0.1,conda_LAML1,llh,3840.3647541862397
6159,c30_noise0.1_rep13,0.1,conda_LAML1,lambda,1.38860846407687
6160,c30_noise0.1_rep13,0.1,github_LAML1,phi,0.08099705370742022
6161,c30_noise0.1_rep13,0.1,github_LAML1,nu,3.941285093097781e-06
6162,c30_noise0.1_rep13,0.1,github_LAML1,llh,3846.3859779387135
6163,c30_noise0.1_rep13,0.1,github_LAML1,lambda,1.4041179081127992
6164,c30_noise0.1_rep13,0.1,LAML2,phi,0.07796503712928152
6165,c30_noise0.1_rep13,0.1,LAML2,nu,0.008797675861441801
6166,c30_noise0.1_rep13,0.1,LAML2,rho,0.9207193584596896
6167,c30_noise0.1_rep13,0.1,LAML2,lambda,1.3635439014356725
6168,c30_noise0.1_rep14,0.1,conda_LAML1,phi,0.08899890324438814
6169,c30_noise0.1_rep14,0.1,conda_LAML1,nu,2.2886625264109275e-06
6170,c30_noise0.1_rep14,0.1,conda_LAML1,llh,3887.1308524594056
6171,c30_noise0.1_rep14,0.1,conda_LAML1,lambda,1.0397341025930071
6172,c30_noise0.1_rep14,0.1,github_LAML1,phi,0.08899918903345105
6173,c30_noise0.1_rep14,0.1,github_LAML1,nu,1.7401149663209242e-06
6174,c30_noise0.1_rep14,0.1,github_LAML1,llh,3877.417005118474
6175,c30_noise0.1_rep14,0.1,github_LAML1,lambda,1.025868753379261
6176,c30_noise0.1_rep14,0.1,LAML2,phi,0.08899213230843081
6177,c30_noise0.1_rep14,0.1,LAML2,nu,3.036137568034696e-05
6178,c30_noise0.1_rep14,0.1,LAML2,rho,0.9262252867146153
6179,c30_noise0.1_rep14,0.1,LAML2,lambda,0.9589276090910572
6180,c30_noise0.1_rep15,0.1,conda_LAML1,phi,0.08599931053389394
6181,c30_noise0.1_rep15,0.1,conda_LAML1,nu,1.4285613067077636e-06
6182,c30_noise0.1_rep15,0.1,conda_LAML1,llh,3968.815643500611
6183,c30_noise0.1_rep15,0.1,conda_LAML1,lambda,1.050423908406202
6184,c30_noise0.1_rep15,0.1,github_LAML1,phi,0.08599896351049868
6185,c30_noise0.1_rep15,0.1,github_LAML1,nu,2.0366312204813827e-06
6186,c30_noise0.1_rep15,0.1,github_LAML1,llh,3953.256232282589
6187,c30_noise0.1_rep15,0.1,github_LAML1,lambda,1.061550237266265
6188,c30_noise0.1_rep15,0.1,LAML2,phi,0.08598126259474394
6189,c30_noise0.1_rep15,0.1,LAML2,nu,6.417516944322802e-05
6190,c30_noise0.1_rep15,0.1,LAML2,rho,0.9264702561637548
6191,c30_noise0.1_rep15,0.1,LAML2,lambda,0.9476177839460641
6192,c30_noise0.1_rep16,0.1,conda_LAML1,phi,0.0966661633713054
6193,c30_noise0.1_rep16,0.1,conda_LAML1,nu,1.0096170715742702e-06
6194,c30_noise0.1_rep16,0.1,conda_LAML1,llh,4045.8692671177832
6195,c30_noise0.1_rep16,0.1,conda_LAML1,lambda,1.2266291750977278
6196,c30_noise0.1_rep16,0.1,github_LAML1,phi,0.09666617943474463
6197,c30_noise0.1_rep16,0.1,github_LAML1,nu,9.71295285540138e-07
6198,c30_noise0.1_rep16,0.1,github_LAML1,llh,4057.513225814989
6199,c30_noise0.1_rep16,0.1,github_LAML1,lambda,1.2156994523488502
6200,c30_noise0.1_rep16,0.1,LAML2,phi,0.09666315285320738
6201,c30_noise0.1_rep16,0.1,LAML2,nu,1.6284908364769568e-05
6202,c30_noise0.1_rep16,0.1,LAML2,rho,0.9071097612117943
6203,c30_noise0.1_rep16,0.1,LAML2,lambda,1.078459868773338
6204,c30_noise0.1_rep17,0.1,conda_LAML1,phi,0.08266271414859067
6205,c30_noise0.1_rep17,0.1,conda_LAML1,nu,0.0029916571642256123
6206,c30_noise0.1_rep17,0.1,conda_LAML1,llh,3889.6991256805136
6207,c30_noise0.1_rep17,0.1,conda_LAML1,lambda,1.024299420327524
6208,c30_noise0.1_rep17,0.1,github_LAML1,phi,0.08298666040746001
6209,c30_noise0.1_rep17,0.1,github_LAML1,nu,0.0024756135938319474
6210,c30_noise0.1_rep17,0.1,github_LAML1,llh,3915.17141553559
6211,c30_noise0.1_rep17,0.1,github_LAML1,lambda,1.0306743412013022
6212,c30_noise0.1_rep17,0.1,LAML2,phi,0.08466420300367629
6213,c30_noise0.1_rep17,0.1,LAML2,nu,9.856330425159146e-06
6214,c30_noise0.1_rep17,0.1,LAML2,rho,0.9288407268331124
6215,c30_noise0.1_rep17,0.1,LAML2,lambda,0.9832766744451777
6216,c30_noise0.1_rep18,0.1,conda_LAML1,phi,0.09599922283275358
6217,c30_noise0.1_rep18,0.1,conda_LAML1,nu,1.4145110988583662e-06
6218,c30_noise0.1_rep18,0.1,conda_LAML1,llh,4179.780633578463
6219,c30_noise0.1_rep18,0.1,conda_LAML1,lambda,1.152623193851584
6220,c30_noise0.1_rep18,0.1,github_LAML1,phi,0.0959990039167377
6221,c30_noise0.1_rep18,0.1,github_LAML1,nu,1.7600678622917402e-06
6222,c30_noise0.1_rep18,0.1,github_LAML1,llh,4154.101909826663
6223,c30_noise0.1_rep18,0.1,github_LAML1,lambda,1.1428869408185214
6224,c30_noise0.1_rep18,0.1,LAML2,phi,0.09599976630267062
6225,c30_noise0.1_rep18,0.1,LAML2,nu,9.760632564805252e-07
6226,c30_noise0.1_rep18,0.1,LAML2,rho,0.919700770942086
6227,c30_noise0.1_rep18,0.1,LAML2,lambda,1.0851591005848307
6228,c30_noise0.1_rep19,0.1,conda_LAML1,phi,0.08766610581051744
6229,c30_noise0.1_rep19,0.1,conda_LAML1,nu,1.2024559012413802e-06
6230,c30_noise0.1_rep19,0.1,conda_LAML1,llh,3940.4616054168832
6231,c30_noise0.1_rep19,0.1,conda_LAML1,lambda,1.0955587534911246
6232,c30_noise0.1_rep19,0.1,github_LAML1,phi,0.08766602201643263
6233,c30_noise0.1_rep19,0.1,github_LAML1,nu,1.3438334583856092e-06
6234,c30_noise0.1_rep19,0.1,github_LAML1,llh,3932.9386181404184
6235,c30_noise0.1_rep19,0.1,github_LAML1,lambda,1.0937859054559043
6236,c30_noise0.1_rep19,0.1,LAML2,phi,0.08765598734794941
6237,c30_noise0.1_rep19,0.1,LAML2,nu,4.3168272285584796e-05
6238,c30_noise0.1_rep19,0.1,LAML2,rho,0.9223163265737363
6239,c30_noise0.1_rep19,0.1,LAML2,lambda,1.0487384677964682
6240,c30_noise0.1_rep20,0.1,conda_LAML1,phi,0.0976659969778804
6241,c30_noise0.1_rep20,0.1,conda_LAML1,nu,1.2371043689569765e-06
6242,c30_noise0.1_rep20,0.1,conda_LAML1,llh,4273.437919779954
6243,c30_noise0.1_rep20,0.1,conda_LAML1,lambda,1.0918619687553717
6244,c30_noise0.1_rep20,0.1,github_LAML1,phi,0.09766616315318952
6245,c30_noise0.1_rep20,0.1,github_LAML1,nu,9.850019111951028e-07
6246,c30_noise0.1_rep20,0.1,github_LAML1,llh,4263.580445527423
6247,c30_noise0.1_rep20,0.1,github_LAML1,lambda,1.0947968623977289
6248,c30_noise0.1_rep20,0.1,LAML2,phi,0.09766648216929445
6249,c30_noise0.1_rep20,0.1,LAML2,nu,6.592426868524087e-07
6250,c30_noise0.1_rep20,0.1,LAML2,rho,0.9168076587070579
6251,c30_noise0.1_rep20,0.1,LAML2,lambda,0.9806200947217305
6252,c30_noise0.1_rep21,0.1,conda_LAML1,phi,0.0809957801608467
6253,c30_noise0.1_rep21,0.1,conda_LAML1,nu,6.698683058205852e-06
6254,c30_noise0.1_rep21,0.1,conda_LAML1,llh,4208.405766286684
6255,c30_noise0.1_rep21,0.1,conda_LAML1,lambda,1.0556747283382952
6256,c30_noise0.1_rep21,0.1,github_LAML1,phi,0.08099465446245452
6257,c30_noise0.1_rep21,0.1,github_LAML1,nu,8.506369603888862e-06
6258,c30_noise0.1_rep21,0.1,github_LAML1,llh,4193.414335571516
6259,c30_noise0.1_rep21,0.1,github_LAML1,lambda,1.051259891342681
6260,c30_noise0.1_rep21,0.1,LAML2,phi,0.0809335693987244
6261,c30_noise0.1_rep21,0.1,LAML2,nu,0.00019771028254964658
6262,c30_noise0.1_rep21,0.1,LAML2,rho,0.9181725844027974
6263,c30_noise0.1_rep21,0.1,LAML2,lambda,0.9616306302132565
6264,c30_noise0.1_rep22,0.1,conda_LAML1,phi,0.07985517328716668
6265,c30_noise0.1_rep22,0.1,conda_LAML1,nu,0.0036297349191600353
6266,c30_noise0.1_rep22,0.1,conda_LAML1,llh,3685.613870744145
6267,c30_noise0.1_rep22,0.1,conda_LAML1,lambda,1.1417288594007875
6268,c30_noise0.1_rep22,0.1,github_LAML1,phi,0.080649519822185
6269,c30_noise0.1_rep22,0.1,github_LAML1,nu,0.002367558612334079
6270,c30_noise0.1_rep22,0.1,github_LAML1,llh,3682.8304871619566
6271,c30_noise0.1_rep22,0.1,github_LAML1,lambda,1.1462156433895454
6272,c30_noise0.1_rep22,0.1,LAML2,phi,0.08108630720310439
6273,c30_noise0.1_rep22,0.1,LAML2,nu,0.0044637633943021395
6274,c30_noise0.1_rep22,0.1,LAML2,rho,0.9198910499734976
6275,c30_noise0.1_rep22,0.1,LAML2,lambda,1.0736425893631936
6276,c30_noise0.1_rep23,0.1,conda_LAML1,phi,0.08333180278298208
6277,c30_noise0.1_rep23,0.1,conda_LAML1,nu,2.774209337321142e-06
6278,c30_noise0.1_rep23,0.1,conda_LAML1,llh,3895.629163407297
6279,c30_noise0.1_rep23,0.1,conda_LAML1,lambda,1.1211729176522134
6280,c30_noise0.1_rep23,0.1,github_LAML1,phi,0.08333258754035464
6281,c30_noise0.1_rep23,0.1,github_LAML1,nu,1.510282151809394e-06
6282,c30_noise0.1_rep23,0.1,github_LAML1,llh,3873.9514424573335
6283,c30_noise0.1_rep23,0.1,github_LAML1,lambda,1.1221406747407214
6284,c30_noise0.1_rep23,0.1,LAML2,phi,0.08331525821841769
6285,c30_noise0.1_rep23,0.1,LAML2,nu,6.588277739510443e-05
6286,c30_noise0.1_rep23,0.1,LAML2,rho,0.9230565231215883
6287,c30_noise0.1_rep23,0.1,LAML2,lambda,1.013086842081425
6288,c30_noise0.1_rep24,0.1,conda_LAML1,phi,0.09266555786418917
6289,c30_noise0.1_rep24,0.1,conda_LAML1,nu,1.5892272979705725e-06
6290,c30_noise0.1_rep24,0.1,conda_LAML1,llh,4196.406461992595
6291,c30_noise0.1_rep24,0.1,conda_LAML1,lambda,1.2675105988011062
6292,c30_noise0.1_rep24,0.1,github_LAML1,phi,0.09266573131447566
6293,c30_noise0.1_rep24,0.1,github_LAML1,nu,1.3825921820141723e-06
6294,c30_noise0.1_rep24,0.1,github_LAML1,llh,4190.4628485317635
6295,c30_noise0.1_rep24,0.1,github_LAML1,lambda,1.2620395209213189
6296,c30_noise0.1_rep24,0.1,LAML2,phi,0.09266324815847075
6297,c30_noise0.1_rep24,0.1,LAML2,nu,1.0486538982109582e-05
6298,c30_noise0.1_rep24,0.1,LAML2,rho,0.9148192213828515
6299,c30_noise0.1_rep24,0.1,LAML2,lambda,1.1492469325403674
6300,c30_noise0.1_rep25,0.1,conda_LAML1,phi,0.0863328119643406
6301,c30_noise0.1_rep25,0.1,conda_LAML1,nu,9.967500648502073e-07
6302,c30_noise0.1_rep25,0.1,conda_LAML1,llh,3886.560312060608
6303,c30_noise0.1_rep25,0.1,conda_LAML1,lambda,1.2427856676783273
6304,c30_noise0.1_rep25,0.1,github_LAML1,phi,0.0863328596755522
6305,c30_noise0.1_rep25,0.1,github_LAML1,nu,9.132671029892804e-07
6306,c30_noise0.1_rep25,0.1,github_LAML1,llh,3920.5582374389332
6307,c30_noise0.1_rep25,0.1,github_LAML1,lambda,1.2417699141990335
6308,c30_noise0.1_rep25,0.1,LAML2,phi,0.08631886523858076
6309,c30_noise0.1_rep25,0.1,LAML2,nu,5.597389282519108e-05
6310,c30_noise0.1_rep25,0.1,LAML2,rho,0.9183722521588369
6311,c30_noise0.1_rep25,0.1,LAML2,lambda,1.19104098279011
6312,c30_noise0.1_rep26,0.1,conda_LAML1,phi,0.09599517855324051
6313,c30_noise0.1_rep26,0.1,conda_LAML1,nu,7.577549982108966e-06
6314,c30_noise0.1_rep26,0.1,conda_LAML1,llh,4178.737621066428
6315,c30_noise0.1_rep26,0.1,conda_LAML1,lambda,1.030239765172028
6316,c30_noise0.1_rep26,0.1,github_LAML1,phi,0.09599360800456548
6317,c30_noise0.1_rep26,0.1,github_LAML1,nu,9.944029168764716e-06
6318,c30_noise0.1_rep26,0.1,github_LAML1,llh,4176.356409212505
6319,c30_noise0.1_rep26,0.1,github_LAML1,lambda,1.0277474232895676
6320,c30_noise0.1_rep26,0.1,LAML2,phi,0.0959959631772291
6321,c30_noise0.1_rep26,0.1,LAML2,nu,1.1937415289503755e-05
6322,c30_noise0.1_rep26,0.1,LAML2,rho,0.9142619058896295
6323,c30_noise0.1_rep26,0.1,LAML2,lambda,0.9867284971093142
6324,c30_noise0.1_rep27,0.1,conda_LAML1,phi,0.08799921389377113
6325,c30_noise0.1_rep27,0.1,conda_LAML1,nu,1.3922167530719015e-06
6326,c30_noise0.1_rep27,0.1,conda_LAML1,llh,3976.845956774785
6327,c30_noise0.1_rep27,0.1,conda_LAML1,lambda,1.173235126295312
6328,c30_noise0.1_rep27,0.1,github_LAML1,phi,0.08799863316756866
6329,c30_noise0.1_rep27,0.1,github_LAML1,nu,2.3018924446580972e-06
6330,c30_noise0.1_rep27,0.1,github_LAML1,llh,3950.9235176226316
6331,c30_noise0.1_rep27,0.1,github_LAML1,lambda,1.1680759453916365
6332,c30_noise0.1_rep27,0.1,LAML2,phi,0.0879956169711701
6333,c30_noise0.1_rep27,0.1,LAML2,nu,2.080219296816376e-05
6334,c30_noise0.1_rep27,0.1,LAML2,rho,0.9078972495837418
6335,c30_noise0.1_rep27,0.1,LAML2,lambda,1.0414137509455326
6336,c30_noise0.1_rep28,0.1,conda_LAML1,phi,0.0929995199385537
6337,c30_noise0.1_rep28,0.1,conda_LAML1,nu,1.0991885130258465e-06
6338,c30_noise0.1_rep28,0.1,conda_LAML1,llh,3906.658767888391
6339,c30_noise0.1_rep28,0.1,conda_LAML1,lambda,1.0877463503881817
6340,c30_noise0.1_rep28,0.1,github_LAML1,phi,0.09299936766399447
6341,c30_noise0.1_rep28,0.1,github_LAML1,nu,1.3621068117534435e-06
6342,c30_noise0.1_rep28,0.1,github_LAML1,llh,3935.2677730578894
6343,c30_noise0.1_rep28,0.1,github_LAML1,lambda,1.076187776688048
6344,c30_noise0.1_rep28,0.1,LAML2,phi,0.09299512819578591
6345,c30_noise0.1_rep28,0.1,LAML2,nu,2.0142264403179036e-05
6346,c30_noise0.1_rep28,0.1,LAML2,rho,0.9277222465083185
6347,c30_noise0.1_rep28,0.1,LAML2,lambda,1.0320249491085913
6348,c30_noise0.1_rep29,0.1,conda_LAML1,phi,0.09033293161692758
6349,c30_noise0.1_rep29,0.1,conda_LAML1,nu,8.039492285086607e-07
6350,c30_noise0.1_rep29,0.1,conda_LAML1,llh,3773.52019985004
6351,c30_noise0.1_rep29,0.1,conda_LAML1,lambda,1.293397408454982
6352,c30_noise0.1_rep29,0.1,github_LAML1,phi,0.0903328892914713
6353,c30_noise0.1_rep29,0.1,github_LAML1,nu,8.626016272738282e-07
6354,c30_noise0.1_rep29,0.1,github_LAML1,llh,3812.0073914637182
6355,c30_noise0.1_rep29,0.1,github_LAML1,lambda,1.287763203969096
6356,c30_noise0.1_rep29,0.1,LAML2,phi,0.09033299090850214
6357,c30_noise0.1_rep29,0.1,LAML2,nu,1.5009298338790457e-06
6358,c30_noise0.1_rep29,0.1,LAML2,rho,0.9244944391093167
6359,c30_noise0.1_rep29,0.1,LAML2,lambda,1.1991417637015678
6360,c30_noise0.1_rep30,0.1,conda_LAML1,phi,0.08640915568435564
6361,c30_noise0.1_rep30,0.1,conda_LAML1,nu,0.0007920757185526267
6362,c30_noise0.1_rep30,0.1,conda_LAML1,llh,4017.199551650615
6363,c30_noise0.1_rep30,0.1,conda_LAML1,lambda,1.0992315474635586
6364,c30_noise0.1_rep30,0.1,github_LAML1,phi,0.08633552771583926
6365,c30_noise0.1_rep30,0.1,github_LAML1,nu,0.0009079817689749265
6366,c30_noise0.1_rep30,0.1,github_LAML1,llh,4008.300229515943
6367,c30_noise0.1_rep30,0.1,github_LAML1,lambda,1.0953968565449375
6368,c30_noise0.1_rep30,0.1,LAML2,phi,0.0859221111820961
6369,c30_noise0.1_rep30,0.1,LAML2,nu,0.0030198377539207353
6370,c30_noise0.1_rep30,0.1,LAML2,rho,0.9091519195348186
6371,c30_noise0.1_rep30,0.1,LAML2,lambda,0.9782930395558253
6372,c30_noise0.1_rep31,0.1,conda_LAML1,phi,0.09366616209022008
6373,c30_noise0.1_rep31,0.1,conda_LAML1,nu,9.719896031521636e-07
6374,c30_noise0.1_rep31,0.1,conda_LAML1,llh,4038.7718881326578
6375,c30_noise0.1_rep31,0.1,conda_LAML1,lambda,1.2104416122300359
6376,c30_noise0.1_rep31,0.1,github_LAML1,phi,0.09366620667191289
6377,c30_noise0.1_rep31,0.1,github_LAML1,nu,8.892450089951073e-07
6378,c30_noise0.1_rep31,0.1,github_LAML1,llh,4055.2962311974306
6379,c30_noise0.1_rep31,0.1,github_LAML1,lambda,1.2155347819120454
6380,c30_noise0.1_rep31,0.1,LAML2,phi,0.09366123115564727
6381,c30_noise0.1_rep31,0.1,LAML2,nu,2.1358543165439097e-05
6382,c30_noise0.1_rep31,0.1,LAML2,rho,0.9198813924999806
6383,c30_noise0.1_rep31,0.1,LAML2,lambda,1.0525585389082375
6384,c30_noise0.1_rep32,0.1,conda_LAML1,phi,0.09199921474720188
6385,c30_noise0.1_rep32,0.1,conda_LAML1,nu,1.7117435602076125e-06
6386,c30_noise0.1_rep32,0.1,conda_LAML1,llh,3724.3283216325976
6387,c30_noise0.1_rep32,0.1,conda_LAML1,lambda,1.0593726865365314
6388,c30_noise0.1_rep32,0.1,github_LAML1,phi,0.09199917875529731
6389,c30_noise0.1_rep32,0.1,github_LAML1,nu,1.7745287143104449e-06
6390,c30_noise0.1_rep32,0.1,github_LAML1,llh,3707.6150303415593
6391,c30_noise0.1_rep32,0.1,github_LAML1,lambda,1.0655091968121515
6392,c30_noise0.1_rep32,0.1,LAML2,phi,0.09199767564408641
